fecha;NUMERO_NOC;FECHA_RECEPCION;FECHA_ING_RECEPCION;NUMERO_FOLIO;RUT_EMPRESARIO;DIGITO_VERIFICADOR;NOMBRE_EMPRESARIO;CODIGO_EXT_ORIGEN;ORIGEN;ID_ZONA;ZONA;CODIGO_GESTION;GESTION;ID_UNIDAD_OPERATIVA;UNIDAD_OPERATIVA;ID_PROCEDENCIA;PROCEDENCIA;ID_INTERVENCION;INTERVENCION;NUMERO_ACTA;SECUENCIA_ACTA;CODIGO_ESTADO;ESTADO_MADERA;EQUIPO;PAGO;COD_CALIBRADOR;NOMBRE_RECEPTOR;TIPO_INGRESO;AGNO_PLANTACION;FECHA_CORTE;COD_SISCOP_FSC;DES_FSC;ID_FSC;DESCRIP_FSC;COD_SISCOP_CERTFOR;DES_CERTFOR;ID_CERTFOR;DESCRIP_CERTFOR;SISCOP_PRODUCTO;ID_ESPECIE;DESC_ESPECIE;DESCRIP_PROD;LARGO_REAL;LARGO_NOMINAL;CODIGO_PRODUCTO;ID_UNIDAD;DESC_UNIDAD;VOLUMEN_RECB;VOLUMEN_M3_SSC;COD_EXT_DESTINO;DESTINO;COMPLETA;ZONA_FORESTAL_PREDIO;ZONA_FORESTAL_MOVIL;ZONA_COSECHA
2026-06-01T00:10:28;829930;2026-06-01T00:10:28;2026-06-01T00:10:28;829930;96567940-5;5;FORESTAL ARAUCO;30127;RINGAN CHICO;20;FASA Zona Valdivia;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077744;1;01;Fresca;CIMA7;N;96567940-5;CIMA FORESTAL;T;1993;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 5,5 - Pulpa Semi/Des(PLLF);5,5;5.5;P0550URZPLLF;1;MR;25.01;38.59;N011;PTA NVA ALDEA;SI;FASA Zona Valdivia;FASA Zona Valdivia;FASA Zona Valdivia
2026-06-01T00:12:34;829926;2026-06-01T00:12:34;2026-06-01T00:12:34;829926;76489220-8;8;SERVICIOS MOLINO EL SOL LTDA;10218;EL MAITEN - S;23;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;33;COSECHA;2077834;1;01;Fresca;SOL11;;76489220-8;MOLINO EL SOL LTDA SERVICIOS;T;2016;2026-05-29T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;EUGL;EUGL - 3 - Pulpa Variable(PLVA);3;3;E0300UGCPLVA;1;MR;28.644;35.51856;C183;CP MAPA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-06-01T00:12:34;829926;2026-06-01T00:12:34;2026-06-01T00:12:34;829926;76489220-8;8;SERVICIOS MOLINO EL SOL LTDA;10218;EL MAITEN - S;23;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;33;COSECHA;2077834;1;01;Fresca;SOL11;;76489220-8;MOLINO EL SOL LTDA SERVICIOS;T;2016;2026-05-29T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;EUGL;EUGL - 5,5 - Pulpa(PLLF);5,5;5.5;E0550UGCPLLF;1;MR;66.351;87.782373;C183;CP MAPA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-06-01T00:12:34;829926;2026-06-01T00:12:34;2026-06-01T00:12:34;829926;76489220-8;8;SERVICIOS MOLINO EL SOL LTDA;10218;EL MAITEN - S;23;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;33;COSECHA;2077834;1;01;Fresca;SOL11;;76489220-8;MOLINO EL SOL LTDA SERVICIOS;T;2016;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 3,5 - Pulpa(PLLF);3,5;3.5;P0350URCPLLF;3;MSS;0;0;N011;PTA NVA ALDEA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-06-01T00:12:34;829926;2026-06-01T00:12:34;2026-06-01T00:12:34;829926;76489220-8;8;SERVICIOS MOLINO EL SOL LTDA;10218;EL MAITEN - S;23;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;33;COSECHA;2077834;1;01;Fresca;SOL11;;76489220-8;MOLINO EL SOL LTDA SERVICIOS;T;2016;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 3,75 - Regular(CAL1);3,75;3.65;P0375RRCCAL1;3;MSS;0;0;N051;CN LOG NVA ALDEA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-06-01T00:13:07;829927;2026-06-01T00:13:07;2026-06-01T00:13:07;829927;77224300-6;6;SOC. DE SERVICIOS FORESTALES NYLYUMAR LTDA.;31066;LOS BOLDOS P-59 LOTE-A;19;FASA Zona Valdivia;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;33;COSECHA;2077365;1;01;Fresca;PCNY5;;77224300-6;NYLYUMAR LTDA. SOC. DE SERV. FORESTALES;T;2000;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 2,65 - Podado Semi/Des(CAL1);2,65;2.6;P0265PRZCAL1;3;MSS;24.115;24.115;N051;CN LOG NVA ALDEA;SI;FASA Zona Valdivia;FASA Zona Valdivia;FASA Zona Valdivia
2026-06-01T00:13:07;829927;2026-06-01T00:13:07;2026-06-01T00:13:07;829927;77224300-6;6;SOC. DE SERVICIOS FORESTALES NYLYUMAR LTDA.;31066;LOS BOLDOS P-59 LOTE-A;19;FASA Zona Valdivia;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;33;COSECHA;2077365;1;01;Fresca;PCNY5;;77224300-6;NYLYUMAR LTDA. SOC. DE SERV. FORESTALES;T;2000;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 2,65 - Regular Semi/Des(CAL1);2,65;2.6;P0265RRZCAL1;3;MSS;66.105;66.105;N051;CN LOG NVA ALDEA;SI;FASA Zona Valdivia;FASA Zona Valdivia;FASA Zona Valdivia
2026-06-01T00:13:07;829927;2026-06-01T00:13:07;2026-06-01T00:13:07;829927;77224300-6;6;SOC. DE SERVICIOS FORESTALES NYLYUMAR LTDA.;31066;LOS BOLDOS P-59 LOTE-A;19;FASA Zona Valdivia;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;33;COSECHA;2077365;1;01;Fresca;PCNY5;;77224300-6;NYLYUMAR LTDA. SOC. DE SERV. FORESTALES;T;2000;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4,1 - Regular Semi/Des(CAL1);4,1;4;P0410RRZCAL1;3;MSS;134.816;134.816;S012;CN VALDIVIA;SI;FASA Zona Valdivia;FASA Zona Valdivia;FASA Zona Valdivia
2026-06-01T00:13:07;829927;2026-06-01T00:13:07;2026-06-01T00:13:07;829927;77224300-6;6;SOC. DE SERVICIOS FORESTALES NYLYUMAR LTDA.;31066;LOS BOLDOS P-59 LOTE-A;19;FASA Zona Valdivia;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;33;COSECHA;2077365;1;01;Fresca;PCNY5;;77224300-6;NYLYUMAR LTDA. SOC. DE SERV. FORESTALES;T;2000;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4,6 - Regular Semi/Des(CAL1);4,6;4.5;P0460RRZCAL1;3;MSS;180.4;180.4;S012;CN VALDIVIA;SI;FASA Zona Valdivia;FASA Zona Valdivia;FASA Zona Valdivia
2026-06-01T00:13:07;829927;2026-06-01T00:13:07;2026-06-01T00:13:07;829927;77224300-6;6;SOC. DE SERVICIOS FORESTALES NYLYUMAR LTDA.;31066;LOS BOLDOS P-59 LOTE-A;19;FASA Zona Valdivia;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;33;COSECHA;2077365;1;01;Fresca;PCNY5;;77224300-6;NYLYUMAR LTDA. SOC. DE SERV. FORESTALES;T;2000;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 5,5 - Pulpa Semi/Des(PLLF);5,5;5.5;P0550URZPLLF;1;MR;30.656;47.302;N011;PTA NVA ALDEA;SI;FASA Zona Valdivia;FASA Zona Valdivia;FASA Zona Valdivia
2026-06-01T00:13:12;829931;2026-06-01T00:13:12;2026-06-01T00:13:12;829931;96567940-5;5;FORESTAL ARAUCO;10082;EL BAUL;5;FASA Zona Constituci;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077393;1;01;Fresca;CIMA3;N;96567940-5;CIMA FORESTAL;T;2009;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;EUNI;EUNI - 2,44 - Pulpa(PLLF);2,44;2.44;E0244UNCPLLF;1;MR;1.334;2;N011;PTA NVA ALDEA;SI;FASA Zona Constituci;FASA Zona Constituci;FASA Zona Constituci
2026-06-01T00:13:12;829931;2026-06-01T00:13:12;2026-06-01T00:13:12;829931;96567940-5;5;FORESTAL ARAUCO;10082;EL BAUL;5;FASA Zona Constituci;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077393;1;01;Fresca;CIMA3;N;96567940-5;CIMA FORESTAL;T;2009;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;EUNI;EUNI - 5,5 - Pulpa(PLLF);5,5;5.5;E0550UNCPLLF;1;MR;100;146;N011;PTA NVA ALDEA;SI;FASA Zona Constituci;FASA Zona Constituci;FASA Zona Constituci
2026-06-01T00:14:46;829928;2026-06-01T00:14:46;2026-06-01T00:14:46;829928;78502040-5;5;FORESTAL ANTILEMU LTDA.;20347;QUIDICO P-13p;13;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2077542;1;01;Fresca;S45;S;78502040-5;ANTILEMU LTDA. FORESTAL;T;2007;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;EUNI;EUNI - 5,5 - Pulpa(PLLF);5,5;5.5;E0550UNCPLLF;1;MR;196.107;286.316;C183;CP MAPA;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-06-01T00:14:46;829928;2026-06-01T00:14:46;2026-06-01T00:14:46;829928;78502040-5;5;FORESTAL ANTILEMU LTDA.;20347;QUIDICO P-13p;13;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2077542;1;01;Fresca;S45;S;78502040-5;ANTILEMU LTDA. FORESTAL;T;2007;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4 - Pulpa(PLLF);4;4;P0400URCPLLF;3;MSS;0;0;C020;CP ARAUCO;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-06-01T00:15:14;829929;2026-06-01T00:15:14;2026-06-01T00:15:14;829929;76489220-8;8;SERVICIOS MOLINO EL SOL LTDA;31795;MONTE REDONDO;22;FASA Zona Valdivia;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2078015;1;01;Fresca;SOL6;;76489220-8;MOLINO EL SOL LTDA SERVICIOS;T;2006;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 2,65 - Podado Semi/Des(CAL1);2,65;2.6;P0265PRZCAL1;3;MSS;20.16;20.16;N051;CN LOG NVA ALDEA;SI;FASA Zona Valdivia;FASA Zona Valdivia;FASA Zona Valdivia
2026-06-01T00:15:14;829929;2026-06-01T00:15:14;2026-06-01T00:15:14;829929;76489220-8;8;SERVICIOS MOLINO EL SOL LTDA;31795;MONTE REDONDO;22;FASA Zona Valdivia;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2078015;1;01;Fresca;SOL6;;76489220-8;MOLINO EL SOL LTDA SERVICIOS;T;2006;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 2,65 - Regular Semi/Des(CAL1);2,65;2.6;P0265RRZCAL1;3;MSS;3.78;3.78;N051;CN LOG NVA ALDEA;SI;FASA Zona Valdivia;FASA Zona Valdivia;FASA Zona Valdivia
2026-06-01T00:15:14;829929;2026-06-01T00:15:14;2026-06-01T00:15:14;829929;76489220-8;8;SERVICIOS MOLINO EL SOL LTDA;31795;MONTE REDONDO;22;FASA Zona Valdivia;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2078015;1;01;Fresca;SOL6;;76489220-8;MOLINO EL SOL LTDA SERVICIOS;T;2006;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4,1 - Regular Semi/Des(CAL1);4,1;4;P0410RRZCAL1;3;MSS;1.92;1.92;S012;CN VALDIVIA;SI;FASA Zona Valdivia;FASA Zona Valdivia;FASA Zona Valdivia
2026-06-01T00:15:14;829929;2026-06-01T00:15:14;2026-06-01T00:15:14;829929;76489220-8;8;SERVICIOS MOLINO EL SOL LTDA;31795;MONTE REDONDO;22;FASA Zona Valdivia;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2078015;1;01;Fresca;SOL6;;76489220-8;MOLINO EL SOL LTDA SERVICIOS;T;2006;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4,6 - Regular Semi/Des(CAL1);4,6;4.5;P0460RRZCAL1;3;MSS;179.405;179.405;S012;CN VALDIVIA;SI;FASA Zona Valdivia;FASA Zona Valdivia;FASA Zona Valdivia
2026-06-01T00:15:14;829929;2026-06-01T00:15:14;2026-06-01T00:15:14;829929;76489220-8;8;SERVICIOS MOLINO EL SOL LTDA;31795;MONTE REDONDO;22;FASA Zona Valdivia;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2078015;1;01;Fresca;SOL6;;76489220-8;MOLINO EL SOL LTDA SERVICIOS;T;2006;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 5,5 - Pulpa Semi/Des(PLLF);5,5;5.5;P0550URZPLLF;1;MR;207.693;320.47;N011;PTA NVA ALDEA;SI;FASA Zona Valdivia;FASA Zona Valdivia;FASA Zona Valdivia
2026-06-01T00:17:17;829933;2026-06-01T00:17:17;2026-06-01T00:17:17;829933;96567940-5;5;FORESTAL ARAUCO;20566;NOTROS LOS;16;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2076357;1;01;Fresca;CIMA45;;96567940-5;CIMA FORESTAL;T;2013,2014;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;EUNI;EUNI - 5,5 - Pulpa(PLLF);5,5;5.5;E0550UNCPLLF;1;MR;96.575;141;C183;CP MAPA;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-06-01T00:17:17;829933;2026-06-01T00:17:17;2026-06-01T00:17:17;829933;96567940-5;5;FORESTAL ARAUCO;20566;NOTROS LOS;16;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2076357;1;01;Fresca;CIMA45;;96567940-5;CIMA FORESTAL;T;2013,2014;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4 - Pulpa(PLLF);4;4;P0400URCPLLF;1;MR;8.678;13;C020;CP ARAUCO;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-06-01T00:22:14;829935;2026-06-01T00:22:14;2026-06-01T00:22:14;829935;79662560-0;0;FORESTAL MILLALEMU Y CIA.LTDA.;10608;POLHUIN;5;FASA Zona Constituci;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;33;COSECHA;2077509;1;01;Fresca;T125;S;79662560-0;MILLALEMU Y CIA.LTDA. FORESTAL MILLALEMU;T;2003,2005;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;EUGL;EUGL - 5,5 - Pulpa(PLLF);5,5;5.5;E0550UGCPLLF;1;MR;171.762;250.77252;N011;PTA NVA ALDEA;SI;FASA Zona Constituci;FASA Zona Constituci;FASA Zona Constituci
2026-06-01T00:25:39;829936;2026-06-01T00:25:39;2026-06-01T00:25:39;829936;76489220-8;8;SERVICIOS MOLINO EL SOL LTDA;80084;MIRAFLORES Y OTROS;23;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;33;COSECHA;2077013;1;01;Fresca;SOL4;;76489220-8;MOLINO EL SOL LTDA SERVICIOS;T;1999;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 2,65 - Podado(CAL1);2,65;2.6;P0265PRCCAL1;3;MSS;4.433;4.433;N051;CN LOG NVA ALDEA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-06-01T00:25:39;829936;2026-06-01T00:25:39;2026-06-01T00:25:39;829936;76489220-8;8;SERVICIOS MOLINO EL SOL LTDA;80084;MIRAFLORES Y OTROS;23;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;33;COSECHA;2077013;1;01;Fresca;SOL4;;76489220-8;MOLINO EL SOL LTDA SERVICIOS;T;1999;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 2,65 - Regular(CAL1);2,65;2.6;P0265RRCCAL1;3;MSS;8.75;8.75;N051;CN LOG NVA ALDEA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-06-01T00:25:39;829936;2026-06-01T00:25:39;2026-06-01T00:25:39;829936;76489220-8;8;SERVICIOS MOLINO EL SOL LTDA;80084;MIRAFLORES Y OTROS;23;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;33;COSECHA;2077013;1;01;Fresca;SOL4;;76489220-8;MOLINO EL SOL LTDA SERVICIOS;T;1999;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 3,5 - Pulpa(PLLF);3,5;3.5;P0350URCPLLF;1;MR;17.873;28.525308;N011;PTA NVA ALDEA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-06-01T00:25:39;829936;2026-06-01T00:25:39;2026-06-01T00:25:39;829936;76489220-8;8;SERVICIOS MOLINO EL SOL LTDA;80084;MIRAFLORES Y OTROS;23;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;33;COSECHA;2077013;1;01;Fresca;SOL4;;76489220-8;MOLINO EL SOL LTDA SERVICIOS;T;1999;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 3,75 - Regular(CAL1);3,75;3.65;P0375RRCCAL1;3;MSS;11.136;11.136;N051;CN LOG NVA ALDEA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-06-01T00:25:39;829936;2026-06-01T00:25:39;2026-06-01T00:25:39;829936;76489220-8;8;SERVICIOS MOLINO EL SOL LTDA;80084;MIRAFLORES Y OTROS;23;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;33;COSECHA;2077013;1;02;Quemada;SOL4;;76489220-8;MOLINO EL SOL LTDA SERVICIOS;T;1999;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA Q - 2,65 - Podado(CAL1);2,65;2.6;P0265LRCCAL1;3;MSS;12.958;12.958;N051;CN LOG NVA ALDEA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-06-01T00:25:39;829936;2026-06-01T00:25:39;2026-06-01T00:25:39;829936;76489220-8;8;SERVICIOS MOLINO EL SOL LTDA;80084;MIRAFLORES Y OTROS;23;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;33;COSECHA;2077013;1;02;Quemada;SOL4;;76489220-8;MOLINO EL SOL LTDA SERVICIOS;T;1999;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA Q - 2,65 - Regular(CAL1);2,65;2.6;P0265MRCCAL1;3;MSS;50.75;50.75;N051;CN LOG NVA ALDEA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-06-01T00:25:39;829936;2026-06-01T00:25:39;2026-06-01T00:25:39;829936;76489220-8;8;SERVICIOS MOLINO EL SOL LTDA;80084;MIRAFLORES Y OTROS;23;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;33;COSECHA;2077013;1;02;Quemada;SOL4;;76489220-8;MOLINO EL SOL LTDA SERVICIOS;T;1999;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA Q - 3,75 - Regular(CAL1);3,75;3.65;P0375MRCCAL1;3;MSS;36.656;36.656;N051;CN LOG NVA ALDEA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-06-01T00:25:39;829936;2026-06-01T00:25:39;2026-06-01T00:25:39;829936;76489220-8;8;SERVICIOS MOLINO EL SOL LTDA;80084;MIRAFLORES Y OTROS;23;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;33;COSECHA;2077013;1;02;Quemada;SOL4;;76489220-8;MOLINO EL SOL LTDA SERVICIOS;T;1999;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA Q - 4 - Pulpa(PLLF);4;4;P0400NRCPLLF;1;MR;19.82;30.58226;N014;CP TRUPAN;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-06-01T00:26:04;829937;2026-06-01T00:26:04;2026-06-01T00:26:04;829937;76489220-8;8;SERVICIOS MOLINO EL SOL LTDA;30659;PAULINA,SANTA;19;FASA Zona Valdivia;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2077751;1;01;Fresca;SOL5;;76489220-8;MOLINO EL SOL LTDA SERVICIOS;T;1996;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;EUNI;EUNI - 3,5 - Pulpa Sobre Diametro(PLSD);3,5;3.5;E0350UNCPLSD;1;MR;33.279;50.318;S010;CP VALDIVIA;SI;FASA Zona Valdivia;FASA Zona Valdivia;FASA Zona Valdivia
2026-06-01T00:26:04;829937;2026-06-01T00:26:04;2026-06-01T00:26:04;829937;76489220-8;8;SERVICIOS MOLINO EL SOL LTDA;30659;PAULINA,SANTA;19;FASA Zona Valdivia;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2077751;1;01;Fresca;SOL5;;76489220-8;MOLINO EL SOL LTDA SERVICIOS;T;1996;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;EUNI;EUNI - 6 - Pulpa(15MA);6;6;E0600UNC15MA;1;MR;267.442;390.465;S010;CP VALDIVIA;SI;FASA Zona Valdivia;FASA Zona Valdivia;FASA Zona Valdivia
2026-06-01T00:27:55;829938;2026-06-01T00:27:55;2026-06-01T00:27:55;829938;77224300-6;6;SOC. DE SERVICIOS FORESTALES NYLYUMAR LTDA.;30890;QUEMAS LB-1 ,LAS;19;FASA Zona Valdivia;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2078200;1;01;Fresca;NEG2;S;77224300-6;NYLYUMAR LTDA. SOC. DE SERV. FORESTALES;T;2012;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;EUNI;EUNI - 6 - Pulpa(15MA);6;6;E0600UNC15MA;1;MR;386.066;563.656;S010;CP VALDIVIA;SI;FASA Zona Valdivia;FASA Zona Valdivia;FASA Zona Valdivia
2026-06-01T00:28:25;829934;2026-06-01T00:28:25;2026-06-01T00:28:25;829934;96567940-5;5;FORESTAL ARAUCO;20057;CURIHUILLIN SUR;16;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2078063;1;01;Fresca;CIMA49;;96567940-5;CIMA FORESTAL;T;2013,2003;2026-05-31T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;EUGL;EUGL - 5,5 - Pulpa(PLLF);5,5;5.5;E0550UGCPLLF;1;MR;140.411;205;C183;CP MAPA;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
